brand,name,type,texture,protein,ingredients,moisture_pct,kcal_per_100g,price_tier,tags,magnesium_mg_per_100kcal,phosphorus_pct_dm,sodium_pct_dm,treat_kcal_per_piece,category,country,product_url
로열캐닌,로열캐닌 스킨/헤어 소 습식/파우치,사료,습식/파우치,소,소고기;쌀,71,88,저가,,21,0.72,0.27,,High Protein,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%EC%8A%A4%ED%82%A8/%ED%97%A4%EC%96%B4_%EC%86%8C_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
로열캐닌,로열캐닌 유리너리 S/O 오리 습식/파우치,사료,습식/파우치,오리,오리;완두,80,106,중간,요로기계,25,0.6,0.27,,Grain-Free,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%EC%9C%A0%EB%A6%AC%EB%84%88%EB%A6%AC%20S/O_%EC%98%A4%EB%A6%AC_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
로열캐닌,로열캐닌 헤어볼 케어 어류 습식/파우치,사료,습식/파우치,어류,연어;참치,81,107,중간,헤어볼,22,0.86,0.27,,Grain-Free,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%ED%97%A4%EC%96%B4%EB%B3%BC%20%EC%BC%80%EC%96%B4_%EC%96%B4%EB%A5%98_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
로열캐닌,로열캐닌 유리너리 S/O 닭 습식/파우치,사료,습식/파우치,닭,치킨;현미,78,87,저가,요로기계,20,0.65,0.34,,High Protein,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%EC%9C%A0%EB%A6%AC%EB%84%88%EB%A6%AC%20S/O_%EB%8B%AD_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
로열캐닌,로열캐닌 시니어 칠면조 드라이,사료,드라이,칠면조,칠면조;감자,10,354,저가,시니어,16,0.7,0.39,,Natural,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%EC%8B%9C%EB%8B%88%EC%96%B4_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EB%93%9C%EB%9D%BC%EC%9D%B4
로열캐닌,로열캐닌 헤어볼 케어 소 드라이,사료,드라이,소,소고기;쌀,10,419,저가,헤어볼,23,0.94,0.33,,High Protein,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%ED%97%A4%EC%96%B4%EB%B3%BC%20%EC%BC%80%EC%96%B4_%EC%86%8C_%EB%93%9C%EB%9D%BC%EC%9D%B4
로열캐닌,로열캐닌 키튼 닭 습식/파우치,사료,습식/파우치,닭,치킨;현미,75,106,프리미엄,키튼,17,0.75,0.4,,High Protein,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%ED%82%A4%ED%8A%BC_%EB%8B%AD_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
로열캐닌,로열캐닌 인도어 어류 습식/파우치,사료,습식/파우치,어류,연어;참치,70,84,프리미엄,실내용,17,0.96,0.42,,Prescription,프랑스,https://example.com/%EB%A1%9C%EC%97%B4%EC%BA%90%EB%8B%8C_%EC%9D%B8%EB%8F%84%EC%96%B4_%EC%96%B4%EB%A5%98_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 로우부스트 닭 드라이,사료,드라이,닭,치킨;현미,10,385,프리미엄,,15,0.82,0.4,,Grain-Free,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EB%8B%AD_%EB%93%9C%EB%9D%BC%EC%9D%B4
인스팅트,인스팅트 리미티드 인그리디언트 오리 드라이,사료,드라이,오리,오리;완두,10,350,프리미엄,,20,0.6,0.41,,Natural,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C%20%EC%9D%B8%EA%B7%B8%EB%A6%AC%EB%94%94%EC%96%B8%ED%8A%B8_%EC%98%A4%EB%A6%AC_%EB%93%9C%EB%9D%BC%EC%9D%B4
인스팅트,인스팅트 로우부스트 오리 습식/파우치,사료,습식/파우치,오리,오리;완두,80,90,프리미엄,,17,0.92,0.27,,Indoor,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EC%98%A4%EB%A6%AC_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 로우부스트 오리 습식/파우치,사료,습식/파우치,오리,오리;완두,79,107,중간,,23,0.56,0.33,,Grain-Free,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EC%98%A4%EB%A6%AC_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 로우부스트 닭 습식/파우치,사료,습식/파우치,닭,치킨;현미,77,91,저가,,22,0.58,0.31,,Prescription,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EB%8B%AD_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 그레인프리 소 습식/파우치,사료,습식/파우치,소,소고기;쌀,80,93,중간,,17,0.7,0.35,,Indoor,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EA%B7%B8%EB%A0%88%EC%9D%B8%ED%94%84%EB%A6%AC_%EC%86%8C_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 로우부스트 어류 습식/파우치,사료,습식/파우치,어류,연어;참치,78,85,프리미엄,,22,0.9,0.34,,Prescription,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EC%96%B4%EB%A5%98_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 그레인프리 닭 드라이,사료,드라이,닭,치킨;현미,10,346,중간,,16,0.96,0.43,,High Protein,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EA%B7%B8%EB%A0%88%EC%9D%B8%ED%94%84%EB%A6%AC_%EB%8B%AD_%EB%93%9C%EB%9D%BC%EC%9D%B4
인스팅트,인스팅트 로우부스트 소 습식/파우치,사료,습식/파우치,소,소고기;쌀,80,89,프리미엄,,24,0.67,0.44,,Indoor,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EC%86%8C_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 리미티드 인그리디언트 닭 습식/파우치,사료,습식/파우치,닭,치킨;현미,81,97,프리미엄,,18,0.67,0.32,,Indoor,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C%20%EC%9D%B8%EA%B7%B8%EB%A6%AC%EB%94%94%EC%96%B8%ED%8A%B8_%EB%8B%AD_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 그레인프리 닭 습식/파우치,사료,습식/파우치,닭,치킨;현미,78,104,프리미엄,,24,0.77,0.41,,Indoor,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EA%B7%B8%EB%A0%88%EC%9D%B8%ED%94%84%EB%A6%AC_%EB%8B%AD_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 로우부스트 닭 드라이,사료,드라이,닭,치킨;현미,10,350,저가,,25,1.0,0.44,,Grain-Free,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EB%8B%AD_%EB%93%9C%EB%9D%BC%EC%9D%B4
인스팅트,인스팅트 로우부스트 오리 습식/파우치,사료,습식/파우치,오리,오리;완두,78,109,저가,,19,0.63,0.35,,High Protein,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A1%9C%EC%9A%B0%EB%B6%80%EC%8A%A4%ED%8A%B8_%EC%98%A4%EB%A6%AC_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 리미티드 인그리디언트 양 습식/파우치,사료,습식/파우치,양,양고기;현미,80,82,저가,,25,0.79,0.42,,Grain-Free,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C%20%EC%9D%B8%EA%B7%B8%EB%A6%AC%EB%94%94%EC%96%B8%ED%8A%B8_%EC%96%91_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 리미티드 인그리디언트 오리 습식/파우치,사료,습식/파우치,오리,오리;완두,80,101,저가,,23,0.81,0.26,,High Protein,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C%20%EC%9D%B8%EA%B7%B8%EB%A6%AC%EB%94%94%EC%96%B8%ED%8A%B8_%EC%98%A4%EB%A6%AC_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
인스팅트,인스팅트 리미티드 인그리디언트 양 드라이,사료,드라이,양,양고기;현미,10,396,프리미엄,,21,0.93,0.32,,High Protein,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C%20%EC%9D%B8%EA%B7%B8%EB%A6%AC%EB%94%94%EC%96%B8%ED%8A%B8_%EC%96%91_%EB%93%9C%EB%9D%BC%EC%9D%B4
인스팅트,인스팅트 그레인프리 소 드라이,사료,드라이,소,소고기;쌀,10,308,중간,,25,0.7,0.26,,High Protein,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EA%B7%B8%EB%A0%88%EC%9D%B8%ED%94%84%EB%A6%AC_%EC%86%8C_%EB%93%9C%EB%9D%BC%EC%9D%B4
인스팅트,인스팅트 오리지널 어류 습식/파우치,사료,습식/파우치,어류,연어;참치,82,99,저가,,20,0.97,0.35,,Natural,미국,https://example.com/%EC%9D%B8%EC%8A%A4%ED%8C%85%ED%8A%B8_%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90_%EC%96%B4%EB%A5%98_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 울트라 프리미엄 닭 습식/파우치,사료,습식/파우치,닭,치킨;현미,77,80,저가,,19,0.71,0.32,,Natural,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EB%8B%AD_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 울트라 프리미엄 칠면조 드라이,사료,드라이,칠면조,칠면조;감자,10,401,저가,,20,0.8,0.33,,Prescription,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 울트라 프리미엄 어류 드라이,사료,드라이,어류,연어;참치,10,399,저가,,24,0.81,0.4,,High Protein,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%96%B4%EB%A5%98_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 LID 덕앤그린피 칠면조 습식/파우치,사료,습식/파우치,칠면조,칠면조;감자,70,103,프리미엄,소화 민감성,22,0.68,0.4,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_LID%20%EB%8D%95%EC%95%A4%EA%B7%B8%EB%A6%B0%ED%94%BC_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 피쉬앤포테이토 소 습식/파우치,사료,습식/파우치,소,소고기;쌀,74,87,저가,,20,0.79,0.3,,High Protein,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%86%8C_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 울트라 프리미엄 어류 드라이,사료,드라이,어류,연어;참치,10,368,프리미엄,,24,0.68,0.29,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%96%B4%EB%A5%98_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 피쉬앤포테이토 칠면조 습식/파우치,사료,습식/파우치,칠면조,칠면조;감자,80,102,저가,,22,1.0,0.28,,Prescription,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 울트라 프리미엄 어류 습식/파우치,사료,습식/파우치,어류,연어;참치,77,86,중간,,17,0.68,0.4,,Natural,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%96%B4%EB%A5%98_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 울트라 프리미엄 양 습식/파우치,사료,습식/파우치,양,양고기;현미,77,98,중간,,23,0.72,0.4,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%96%91_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 울트라 프리미엄 칠면조 드라이,사료,드라이,칠면조,칠면조;감자,10,386,프리미엄,,21,0.92,0.28,,Natural,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 피쉬앤포테이토 양 드라이,사료,드라이,양,양고기;현미,10,371,저가,,19,0.62,0.39,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%96%91_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 피쉬앤포테이토 칠면조 습식/파우치,사료,습식/파우치,칠면조,칠면조;감자,75,96,중간,,23,0.93,0.37,,Natural,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 피쉬앤포테이토 양 습식/파우치,사료,습식/파우치,양,양고기;현미,78,83,중간,,16,0.54,0.29,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%96%91_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 LID 덕앤그린피 소 습식/파우치,사료,습식/파우치,소,소고기;쌀,73,102,중간,소화 민감성,15,0.58,0.38,,High Protein,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_LID%20%EB%8D%95%EC%95%A4%EA%B7%B8%EB%A6%B0%ED%94%BC_%EC%86%8C_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
내추럴발란스,내추럴발란스 LID 덕앤그린피 닭 드라이,사료,드라이,닭,치킨;현미,10,403,프리미엄,소화 민감성,19,0.71,0.32,,High Protein,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_LID%20%EB%8D%95%EC%95%A4%EA%B7%B8%EB%A6%B0%ED%94%BC_%EB%8B%AD_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 피쉬앤포테이토 오리 드라이,사료,드라이,오리,오리;완두,10,350,저가,,19,0.8,0.43,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%98%A4%EB%A6%AC_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 울트라 프리미엄 어류 드라이,사료,드라이,어류,연어;참치,10,407,저가,,24,0.73,0.34,,High Protein,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%EC%9A%B8%ED%8A%B8%EB%9D%BC%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_%EC%96%B4%EB%A5%98_%EB%93%9C%EB%9D%BC%EC%9D%B4
내추럴발란스,내추럴발란스 피쉬앤포테이토 오리 습식/파우치,사료,습식/파우치,오리,오리;완두,74,92,프리미엄,,24,0.75,0.3,,Indoor,미국,https://example.com/%EB%82%B4%EC%B6%94%EB%9F%B4%EB%B0%9C%EB%9E%80%EC%8A%A4_%ED%94%BC%EC%89%AC%EC%95%A4%ED%8F%AC%ED%85%8C%EC%9D%B4%ED%86%A0_%EC%98%A4%EB%A6%AC_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
웰니스,웰니스 CORE 고단백 오리 드라이,사료,드라이,오리,오리;완두,10,320,저가,고단백,18,0.79,0.36,,Indoor,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_CORE%20%EA%B3%A0%EB%8B%A8%EB%B0%B1_%EC%98%A4%EB%A6%AC_%EB%93%9C%EB%9D%BC%EC%9D%B4
웰니스,웰니스 컴플릿헬스 오리 드라이,사료,드라이,오리,오리;완두,10,417,중간,,15,0.77,0.41,,Prescription,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_%EC%BB%B4%ED%94%8C%EB%A6%BF%ED%97%AC%EC%8A%A4_%EC%98%A4%EB%A6%AC_%EB%93%9C%EB%9D%BC%EC%9D%B4
웰니스,웰니스 CORE 고단백 칠면조 드라이,사료,드라이,칠면조,칠면조;감자,10,348,프리미엄,고단백,22,0.69,0.41,,Grain-Free,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_CORE%20%EA%B3%A0%EB%8B%A8%EB%B0%B1_%EC%B9%A0%EB%A9%B4%EC%A1%B0_%EB%93%9C%EB%9D%BC%EC%9D%B4
웰니스,웰니스 컴플릿헬스 양 습식/파우치,사료,습식/파우치,양,양고기;현미,78,90,프리미엄,,22,0.9,0.39,,Indoor,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_%EC%BB%B4%ED%94%8C%EB%A6%BF%ED%97%AC%EC%8A%A4_%EC%96%91_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
웰니스,웰니스 CORE 고단백 어류 드라이,사료,드라이,어류,연어;참치,10,318,중간,고단백,21,0.59,0.28,,Indoor,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_CORE%20%EA%B3%A0%EB%8B%A8%EB%B0%B1_%EC%96%B4%EB%A5%98_%EB%93%9C%EB%9D%BC%EC%9D%B4
웰니스,웰니스 CORE 고단백 양 습식/파우치,사료,습식/파우치,양,양고기;현미,75,105,프리미엄,고단백,17,0.63,0.43,,Natural,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_CORE%20%EA%B3%A0%EB%8B%A8%EB%B0%B1_%EC%96%91_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
웰니스,웰니스 컴플릿헬스 소 습식/파우치,사료,습식/파우치,소,소고기;쌀,75,107,저가,,16,0.9,0.3,,Grain-Free,미국,https://example.com/%EC%9B%B0%EB%8B%88%EC%8A%A4_%EC%BB%B4%ED%94%8C%EB%A6%BF%ED%97%AC%EC%8A%A4_%EC%86%8C_%EC%8A%B5%EC%8B%9D/%ED%8C%8C%EC%9A%B0%EC%B9%98
